,year,account_number,50a_base_year,50a_base_year_emissions,50a_percentage_reduction_target,50a_target_year,50a_target_year_emissions,50a_percentage_target_achieved,total_emissions
0,2018,58671,2008,415408.0,75.0,2045,249245.0,94.0,
1,2018,59167,,,,,,,
2,2018,50553,,,,,,,
3,2018,826407,,,,,,,
4,2018,60375,,,,,,,
5,2018,54337,,,,,,,3561386.0
6,2018,55331,,,,,,,
7,2018,74414,2005,5067000.0,90.0,2050,506700.0,,2321769.0
8,2018,831618,2018,783501.92,23.0,2035,1553.86,4.4,
9,2018,60603,2002,7503.0,2.0,2012,7352.94,,
10,2018,10495,2020,22289335.0,80.0,2050,4457867.0,0.0,
11,2018,831811,,,,,,,
12,2018,54114,2012,1385546.0,50.0,2050,692773.0,,
13,2018,50383,2012,1061141.0,,2020,1960000.0,,
14,2018,57509,,,,,,,1134407.8
15,2018,50396,,,,,,,
16,2018,69985,,,,,,,
17,2018,50665,,,,,,,
18,2018,60268,,,,,,,
19,2018,59535,2018,244217.01,25.0,2025,183162.7575,0.0,
20,2018,35449,2005,5.5,82.0,2050,3.96,73.0,1095811.0
21,2018,59572,2007,574835.0,100.0,2050,0.0,14.0,
22,2018,54354,,,,,,,
23,2018,54517,,,,,,,
24,2018,37261,,,,,,,
25,2018,31185,,,,,,,
26,2018,61427,,,,,,,
27,2018,53959,2010,1443934.0,80.0,2050,288786.8,3.4,
28,2018,35274,,,,,,,
29,2018,60340,,,,,,,
30,2018,70261,,,,,,,
31,2018,831617,,,,,,,
32,2018,58543,,,,,,,
33,2018,58795,,,,,,,
34,2018,43907,2010,16408065.0,100.0,2050,0.0,,
35,2018,54277,,,,,,,
36,2018,31154,2008,16279278.0,3.8,2020,1100000.0,82.34,
37,2018,35858,,,,,,,9701575.0
38,2018,50550,,,,,,,
39,2018,74440,,,,,,,
40,2018,831962,,,,,,,
41,2018,49334,2008,3377333.0,80.0,2050,638793.0,45.75,1367962.0
42,2018,62814,,,,,,,
43,2018,43917,2007,5672432.0,40.0,2030,4424.5,9.7,2785108.0
44,2018,36154,,,,,,,
45,2018,50378,,,,,,,939862.57
46,2018,50385,,,,,,,
47,2018,50558,1990,3440000.0,80.0,2050,690000.0,8.0,2780300.0
48,2018,31009,,,,,,,
49,2018,60599,2011,385000.0,81.0,2050,74000.0,0.0,
50,2018,74495,,,,,,,
51,2018,50679,2008,347987.0,20.0,2020,,,
52,2018,54444,,,,,,,
53,2018,31153,1990,29300000.0,95.0,2050,4395000.0,87.0,
54,2018,54108,,,,,,,
55,2018,50551,,,,,,,4148034.0
56,2018,52638,,,,,,,737282.0
57,2018,35880,,,,,,,2351195.0
58,2018,20113,2011,2765000.0,50.0,2050,1865000.0,9.0,2536992.0
59,2018,31055,,,,,,,
60,2018,60223,,,,,,,
61,2018,51374,,,,,,,
62,2018,55371,,,,,,,
63,2018,69834,,,,,,,365148.77
64,2018,60229,,,,,,,
65,2018,60407,,,,,,,
66,2018,54113,2016,826270.21,80.0,2050,702329.6785,0.0,
67,2018,73293,,,,,,,
68,2018,826431,,,,,,,
69,2018,74423,2005,400000.0,15.0,2015,340000.0,,
70,2018,54084,2016,1156679.0,100.0,2050,,0.0,1005266.0
71,2018,54559,,,,,,,
72,2018,58461,,,,,,,
73,2018,36261,2010,520715.0,40.65,2030,309046.0,6.8,
74,2018,54291,,,,,,,
75,2018,50386,,,,,,,
76,2018,50544,,,,,,,
77,2018,31163,,,,,,,
78,2018,50364,,,,,,,
79,2018,55801,2008,5513890.0,100.0,2050,0.0,5.0,383625.0
80,2018,49787,,,,,,,93726.37
81,2018,50559,,,,,,,903407.0
82,2018,55799,,,,,,,1067210.0
83,2018,59536,2010,4600000.0,80.0,2050,920000.0,5.2,
84,2018,54687,,,,,,,
85,2018,55418,,,,,,,
86,2018,50571,2007,412875.0,80.0,2050,82575.0,11.0,
87,2018,42123,,,,,,,
88,2018,55616,,,,,,,
89,2018,35877,2003,5987870.0,80.0,2050,4790296.0,5.0,
90,2018,36004,,,,,,,
91,2018,50391,,,,,,,
92,2018,73295,,,,,,,
93,2018,35393,2005,8081418.0,80.0,2050,1616283.0,19.0,2882605.0
94,2018,60206,,,,,,,
95,2018,31051,2005,2118000.0,27.5,2020,1535550.0,35.4,
96,2018,73301,,,,,,,
97,2018,35907,,,,,,,
98,2018,50220,2012,2352000.0,75.0,2050,588000.0,7.0,1871017.0
99,2018,54608,2012,943467.0,20.0,2032,,,827.954
100,2018,36036,,,,,,,
101,2018,50543,2016,6775289.0,80.0,2050,1365616.5,0.0,
102,2018,55372,,,,,,,
103,2018,74573,2007,,20.0,2020,,,
104,2018,31148,1990,3810000.0,95.0,2050,190500.0,,
105,2018,68383,,,,,,,
106,2018,55800,2012,1462236.0,47.0,2050,774985.08,,
107,2018,59631,2005,726528.6,80.0,2050,544896.45,8.0,548456.82
108,2018,49367,,,,,,,
109,2018,31110,2003,12905.0,40.0,2030,7743.0,,8407712.0
110,2018,54678,,,,,,,
111,2018,54430,,,,,,,
112,2018,60679,,,,,,,
113,2018,59156,,,,,,,
114,2018,35863,2015,22542921.0,80.0,2050,4508584.2,,12088612.0
115,2018,36274,2005,2299923.1,21.3,2020,1810039.4797,17.8,
116,2018,52894,,,,,,,
117,2018,54402,1990,1174000.0,80.0,2025,235000.0,41.0,
118,2018,31109,,,,,,,955783.0
119,2018,50578,,,,,,,2593309.0
120,2018,35857,2006,9300000.0,84.0,2050,8556000.0,44.0,4346533.0
121,2018,31172,,,,,,,21327895.49
122,2018,54697,,,,,,,
123,2018,31176,2005,11402180.0,20.0,2020,9121744.0,,17326232.0
124,2018,54682,,,,,,,
125,2018,50579,2011,5379024.0,20.0,2030,,,
126,2018,54498,2007,2141277.0,20.0,2020,1713021.6,21.32,
127,2018,3417,2005,61062452.0,80.0,2050,36637471.2,42.0,35850141.0
128,2018,50394,,,,,,,2309846.0
129,2018,43934,,,,,,,
130,2018,74504,,,,,,,
131,2018,43938,,,,,,,
132,2018,50565,,,,,,,
133,2018,60318,,,,,,,17164389.21
134,2018,58424,,,,,,,
135,2018,54615,,,,,,,
136,2018,58489,2012,307342.0,95.0,2050,15367.1,24.0,142768.0
137,2018,54510,1990,390887.0,50.0,2045,195443.5,0.0,
138,2018,60413,,,,,,,
139,2018,50357,,,,,,,39246500.0
140,2018,54405,,,,,,,
141,2018,59124,,,,,,,
142,2018,831823,,,,,,,
143,2018,50562,2005,1339993.0,15.0,2020,,45.0,884432.84
144,2018,31446,2005,13073632.0,50.0,2050,9805224.0,29.37,3649758.0
145,2018,60127,,,,,,,
146,2018,60233,,,,,,,
147,2018,36041,,,,,,,
148,2018,14088,1990,1200000.0,95.0,2030,60000.0,11.0,
149,2018,63615,,,,,,,
150,2018,54579,,,,,,,
151,2018,50370,,,,,,,
152,2018,54488,1991,494000.0,80.0,2030,98800.0,82.0,
153,2018,60399,,,,,,,
154,2018,54692,,,,,,,
155,2018,831812,,,,,,,
156,2018,58482,,,,,,,2149211.0
157,2018,31113,2013,21590000.0,30.0,2030,15113000.0,44.0,11063902.0
158,2018,60274,,,,,,,
159,2018,54253,,,,,,,
160,2018,54443,,,,,,,
161,2018,826396,2008,1076991.0,20.0,2020,861592.8,30.0,
162,2018,50395,,,,,,,
163,2018,35872,,,,,,,1613939.94
164,2018,58597,,,,,,,
165,2018,35903,,,,,,,
166,2018,54521,2017,1943330.0,100.0,2050,0.0,0.0,380799.0
167,2018,31167,,,,,,,25640207.0
168,2018,50354,,,,,,,5034285.67
169,2018,60278,,,,,,,
170,2018,826210,,,,,,,
171,2018,13067,2014,3606199.0,50.0,2030,,3.0,
172,2018,68388,,,,,,,
173,2018,50375,2010,14330260.0,1.0,2016,14330260.0,0.0,
174,2018,60416,,,,,,,
175,2018,74560,2009,29030.0,80.0,2040,,,
176,2018,826237,,,,,,,
177,2018,53921,2015,3667560.36,100.0,2060,0.0,0.0,1285662.84
178,2018,3203,2005,36869456.0,26.0,2025,27283397.0,59.0,16784486.0
179,2018,68385,,,,,,,
180,2018,54606,,,,,,,
181,2018,61790,2005,215977.0,40.0,2030,66828.1,85.77,131281.0
182,2018,36279,,,,,,,
183,2018,826423,,,,,,,
184,2018,55325,2002,385172.0,33.0,2020,258065.24,100.0,
185,2018,50674,2000,495030.0,41.6,2030,289097.52,,
186,2018,36426,,,,,,,
187,2018,16581,2008,3708000.0,58.0,2050,1557360.0,6.0,3318000.0
188,2018,50374,,,,,,,
189,2018,59537,,,,,,,
190,2018,58668,2017,801044.0,100.0,2050,0.0,0.0,328329.0
191,2018,43969,,,,,,,
192,2018,2430,,,,,,,
193,2018,60108,,,,,,,
194,2018,36410,2016,17191915.0,71.0,2050,8479086.0,,9372709.0
195,2018,36489,,,,,,,
196,2018,50560,2005,3542130.0,36.0,2020,2266963.2,63.0,2032515.0
197,2018,74531,,,,,,,1307967.0
198,2018,73706,2005,367294.0,25.0,2020,275470.5,14.0,300517.0
199,2018,36002,,,,,,,
200,2018,54104,2005,1846217.0,80.0,2050,369243.4,18.0,771673.0
201,2018,60588,,,,,,,
202,2018,54651,,,,,,,
203,2018,43910,2013,10781451.0,20.0,2020,8625161.0,0.0,5340340.0
204,2018,54060,,,,,,,
205,2018,54110,1990,1386640.0,80.0,2030,289837.0,31.0,862781.0
206,2018,31177,2009,4943904.0,80.0,2040,990974.0,4.87,
207,2018,54298,,,,,,,
208,2018,31090,2006,10535018.0,50.0,2050,5243342.0,60.0,2952904.19
209,2018,60371,,,,,,,
210,2018,54388,,,,,,,19330000.0
211,2018,35865,2014,5139514.0,20.0,2030,4111611.2,4.0,4037064.53
212,2018,54100,,,,,,,900655.0
213,2018,60254,,,,,,,
214,2018,59987,,,,,,,
215,2018,36252,,,,,,,
216,2018,31108,2014,33414134.0,75.0,2050,8353533.5,0.0,19263921.0
217,2018,63562,2005,,45.0,2035,,,
218,2018,35905,2015,19300000.0,50.0,2030,9650000.0,18.0,10970640.0
219,2018,35859,2010,12910872.0,80.0,2050,7746523.2,7.97,8929029.0
220,2018,54119,1990,765920.0,80.0,2030,153184.0,56.5,
221,2018,74443,,,,,,,
222,2018,42388,,,,,,,
223,2018,58865,,,,,,,
224,2018,49360,,,,,,,
225,2018,62855,2007,267721.0,7.0,2030,249000.0,71.0,158269.0
226,2018,36263,,,,,,,
227,2018,55334,2014,627150.0,20.0,2050,609636.0,3.0,
228,2018,73229,,,,,,,
229,2018,46470,2006,841068.0,25.7,2020,624913.524,52.0,
230,2018,31158,,,,,,,
231,2018,63919,,,,,,,
232,2018,54102,,,,,,,
233,2018,54409,1990,1060217.0,100.0,2030,0.0,0.0,903000.0
234,2018,43940,1990,1460000.0,40.0,2020,876000.0,36.0,673433.0
235,2018,43975,,,,,,,
236,2018,50387,,,,,,,
237,2018,44185,2005,5850358.0,25.0,2030,4387768.0,8.0,3529808.292
238,2018,54293,,,,,,,
239,2018,31182,1990,7957691.26,40.0,2025,5968268.445,89.0,4013141.0
240,2018,60272,,,,,,,
241,2018,42178,,,,,,,5081963.0
242,2018,50380,,,,,,,
243,2018,43909,2007,7408100.0,90.0,2018,740810.0,6.0,
244,2018,54504,,,,,,,
245,2018,69848,,,,,,,
246,2018,31157,,,,,,,
247,2018,31156,,,,,,,3240379.0
248,2018,59168,,,,,,,
249,2018,58357,2008,583213.0,25.0,2035,437409.75,31.0,
250,2018,31186,,,,,,,4652219.0
251,2018,54329,2015,2678.46,35.0,2030,6405.08,35.0,
252,2018,50211,,,,,,,
253,2018,50566,2015,5178548.0,80.0,2050,1035709.6,,2305156.0
254,2018,60320,,,,,,,
255,2018,54082,2014,1310000.0,80.0,2050,262000.0,,
256,2018,826446,,,,,,,
257,2018,69850,,,,,,,
258,2018,50671,,,,,,,
259,2018,36469,,,,,,,
260,2018,35885,,,,,,,
261,2018,59151,,,,,,,
262,2018,826208,,,,,,,
263,2018,43970,,,,,,,
264,2018,60126,,,,,,,
265,2018,49335,2014,13461292.0,70.0,2050,4038388.0,9.6,6680198.0
266,2018,50541,2005,5322016.0,40.0,2025,3193210.0,42.46,
267,2018,59166,,,,,,,
268,2018,58797,2010,165372.0,40.0,2030,99223.0,43.0,74378.679
269,2018,69967,,,,,,,
270,2018,58594,,,,,,,
271,2018,31170,,,,,,,
272,2018,36223,,,,,,,
273,2018,54593,,,,,,,
274,2018,831834,,,,,,,
275,2018,36286,2007,1261231.0,41.8,2030,734036.442,21.6,
276,2018,60346,,,,,,,
277,2018,63542,,,,,,,
278,2018,35864,,,,,,,
279,2018,54109,2016,1328610.0,11.0,2023,1182463.0,,385100.0
280,2018,36504,,,,,,,
281,2018,826243,,,,,,,
282,2018,60287,,,,,,,
283,2018,70005,,,,,,,
284,2018,60391,,,,,,,
285,2018,50392,,,,,,,
286,2018,54459,2015,349000.0,73.0,2050,94230.0,0.0,249924.0
287,2018,58310,,,,,,,
288,2018,54683,,,,,,,
289,2018,55419,,,,,,,
290,2018,35879,2006,5181707.0,80.0,2050,4404451.0,57.0,2522163.0
291,2018,54078,2005,1154088.0,20.0,2020,922109.0,7.6,915946.0
292,2018,54026,2000,1658939.0,80.0,2050,1327151.0,82.0,962074.0
293,2018,58796,,,,,,,
294,2018,60349,,,,,,,
295,2018,58513,2015,465879.0,100.0,2050,0.0,,
296,2018,50782,,,,,,,
297,2018,36043,,,,,,,
298,2018,54649,,,,,,,
299,2018,826209,,,,,,,
300,2018,60142,,,,,,,
301,2018,54623,,,,,,,
302,2018,31180,,,,,,,
303,2018,50371,,,,,,,3762197.0
304,2018,36484,,,,,,,
305,2018,36045,,,,,,,
306,2018,54497,1990,4823886.0,20.0,2020,3859109.0,3.5,2048867.0
307,2018,50681,,,,,,,
308,2018,32480,2007,1148108.0,35.0,2020,746270.2,42.03,218901.0
309,2018,46473,,,,,,,
310,2018,31181,2006,21000000.0,80.0,2050,4200000.0,,13245863.0
311,2018,58610,,,,,,,
312,2018,60356,,,,,,,
313,2018,58569,,,,,,,
314,2018,54709,,,,,,,
315,2018,35886,1991,4469786.0,40.0,2030,2681872.0,33.0,
316,2018,60387,,,,,,,
317,2018,62791,,,,,,,
318,2018,36158,2005,2913413.0,25.0,2020,2185059.75,12.5,
319,2018,35848,2007,2988756.0,20.0,2030,2391004.8,1.38,3223716.0
320,2018,63616,,,,,,,
321,2018,49339,,,,,,,
322,2018,58867,,,,,,,
323,2018,50673,,,,,,,
324,2018,31115,,,,,,,15772974.0
325,2018,31114,2006,5815523.0,70.0,2030,1744656.9,31.0,316348.0
326,2018,54092,2000,2196556.0,90.0,2050,219655.0,2.0,
327,2018,50362,,,,,,,
328,2018,62864,,,,,,,
329,2018,14874,1990,9037646.0,80.0,2050,1807529.0,15.0,5037132.0
330,2018,60379,,,,,,,
331,2018,60213,,,,,,,
332,2018,54128,,,,,,,1371400.99
333,2018,50549,,,,,,,
334,2018,31179,1990,23700000.0,49.0,2030,12087000.0,0.0,34188.661
335,2018,60633,,,,,,,
336,2018,31164,,,,,,,21885641.0
337,2018,54625,,,,,,,
338,2018,31173,2005,7418000.0,45.0,2050,5934400.0,74.0,
339,2018,1184,2010,14500000.0,90.0,2050,1450000.0,14.0,8251485.0
340,2018,60292,,,,,,,
341,2018,54656,,,,,,,
342,2018,50154,1990,1236200.0,80.0,2029,247240.0,42.0,
343,2018,50650,,,,,,,289561.0
344,2018,31111,2000,62200000.0,30.0,2050,43700000.0,,21523714.0
345,2018,35868,,,,,,,
346,2018,60216,1993,459189.0,72.0,2030,132016.8375,42.0,
347,2018,60546,,,,,,,
348,2018,60236,,,,,,,
349,2018,35755,,,,,,,
350,2018,59552,,,,,,,
351,2018,58528,,,,,,,
352,2018,826188,,,,,,,
353,2018,36283,,,,,,,
354,2018,54529,1990,2388260.0,50.0,2025,1194130.0,91.4,1043.0
355,2018,60393,,,,,,,
356,2018,53254,,,,,,,399548.0
357,2018,35860,,,,,,,
358,2018,46514,2004,1304.0,45.0,2020,717.2,58.0,
359,2018,54652,,,,,,,
360,2018,50572,,,,,,,2878153.0
361,2018,54048,2005,4201700.0,80.0,2050,825636.39,11.0,2653938.45
362,2018,64014,2010,338673.0,83.0,2050,57574.0,87.0,154415.0
363,2018,3429,1990,3668000.0,100.0,2040,0.0,50.0,1842097.0
364,2018,52164,,,,,,,
365,2018,57641,,,,,,,
366,2018,54688,,,,,,,
367,2018,59644,2019,,28.0,2025,,,
368,2018,36477,,,,,,,
369,2018,44073,,,,,,,
370,2018,49342,2010,1800000.0,40.0,2030,1080000.0,0.0,
371,2018,54348,,,,,,,
372,2018,830907,,,,,,,
373,2018,60178,,,,,,,
374,2018,60279,,,,,,,
375,2018,35913,,,,,,,
376,2018,31175,2004,7400000.0,100.0,2050,0.0,25.0,3359242.0
377,2018,35904,,,,,,,
378,2018,58590,,,,,,,199041.0
379,2018,50384,,,,,,,1358385.0
380,2018,43911,2012,6907000.0,96.0,2050,6078000.0,14.0,5944000.0
381,2018,59545,2011,459309.0,45.0,2030,252620.0,21.0,172555.0
382,2018,43932,2016,9921457.0,50.0,2050,7630790.0,0.0,9118050.0
383,2018,50557,,,,,,,
384,2018,74594,2015,904666.0,50.0,2035,452333.0,0.2,
385,2018,43920,,,,,,,
386,2018,69973,,,,,,,
387,2018,71557,,,,,,,
388,2018,831616,,,,,,,
389,2018,36265,,,,,,,
390,2018,831425,,,,,,,
391,2018,35874,2012,17014987.0,30.0,2025,11910490.9,6.33,11094141.0
392,2018,59180,2010,362234.0,50.0,2025,181117.0,,
393,2018,35993,2030,65.0,50.0,2050,32.5,,
394,2018,59163,,,,,,,
395,2018,31112,2005,67326998.0,20.0,2030,53861598.4,13.23,69984178.0
396,2018,50389,,,,,,,
397,2018,14344,,,,,,,6309.564008
398,2018,50382,2014,3262192.0,25.0,2030,9786576.0,,
399,2018,826236,,,,,,,
400,2018,58868,,,,,,,6140123.0
401,2018,49333,,,,,,,20804701.0
402,2018,36262,,,,,,,
403,2018,832078,,,,,,,
404,2018,35272,,,,,,,761145.0
405,2018,36037,,,,,,,
406,2018,55322,,,,,,,
407,2018,58595,,,,,,,
408,2018,73282,,,,,,,
409,2018,74680,,,,,,,
410,2018,31052,2005,2682000.0,26.0,2020,1984680.0,46.0,
411,2018,54631,,,,,,,
412,2018,55442,,,,,,,
413,2018,60381,,,,,,,
414,2018,43914,2015,2015.0,85.0,2050,6262790.4,0.0,
415,2018,54666,,,,,,,
416,2018,74427,2003,865975.0,100.0,2035,0.0,0.0,
417,2018,60621,,,,,,,
418,2018,59538,1990,7549508.0,80.0,2050,1509902.0,,6298053.5
419,2018,35867,2016,15510627.6,100.0,2050,0.0,13.0,3900882.0
420,2018,60264,,,,,,,
421,2018,52897,2004,380471.0,80.0,2050,76094.2,65.84,
422,2018,60394,,,,,,,
423,2018,35862,2012,10500000.0,30.0,2025,7350000.0,,
424,2018,826126,,,,,,,
425,2018,54289,,,,,,,
426,2018,60273,,,,,,,115719.73
427,2018,49327,2010,2652837.0,100.0,2050,0.0,3.65,2184796.0
428,2018,69849,,,,,,,
429,2018,74466,,,,,,,
430,2018,831152,,,,,,,
431,2018,60271,,,,,,,
432,2018,832009,,,,,,,
433,2018,830945,,,,,,,
434,2018,63999,,,,,,,311043.23
435,2018,54124,2005,1660000.0,100.0,2045,0.0,13.0,1097979.0
436,2018,73530,2012,520023.0,100.0,2050,0.0,9.0,
437,2018,54390,,,,,,,
438,2018,74525,,,,,,,
439,2018,43928,1990,3196800.0,90.0,2045,294000.0,13.0,
440,2018,54637,,,,,,,
441,2018,36494,2005,2094868.0,52.0,2030,1005536.64,78.0,
442,2018,50680,,,,,,,
443,2018,831433,,,,,,,
444,2018,60652,,,,,,,
445,2018,35887,,,,,,,
446,2018,73413,2016,17605000.0,50.0,2030,8802500.0,28.0,
447,2018,43905,2016,17350376.0,41.0,2030,10236721.84,0.0,
448,2018,36492,2004,1121130.0,20.0,2020,896904.0,11.7,
449,2018,60410,2017,222008.13,30.0,2030,155405.691,5.0,
450,2018,59697,,,,,,,
451,2018,58485,,,,,,,
452,2018,42120,,,,,,,
453,2018,50568,2014,3852171.0,80.0,2050,770434.2,0.0,
454,2018,35883,2014,6900000.0,83.0,2050,1200000.0,21.0,
455,2018,35884,2010,12984993.0,50.0,2035,6492496.5,,
456,2018,54641,,,,,,,
457,2018,31184,2010,15115.0,30.0,2020,10580.5,,
458,2018,54066,2005,2472391.0,80.0,2050,0.0,70.0,984857.0
459,2018,54681,,,,,,,
460,2018,55380,,,,,,,
461,2018,58531,2014,651426.0,100.0,2050,0.0,5.3,467600.0
462,2018,36470,2007,262091.0,20.0,2020,209672.8,7.0,
463,2018,826427,,,,,,,
464,2018,1093,,,,,,,2998249.0
465,2018,54493,,,,,,,
466,2018,73302,,,,,,,
467,2018,31174,1990,77000000.0,25.0,2020,57750000.0,97.0,
468,2018,49330,2000,11300000.0,30.0,2020,7910000.0,70.0,8131805.0
469,2018,74508,,,,,,,
470,2018,54616,,,,,,,
471,2018,69968,,,,,,,
472,2018,60354,,,,,,,
473,2018,54668,,,,,,,
474,2018,31117,1990,27051617.0,80.0,2050,9468065.95,70.4,14709387.0
475,2018,59633,1990,427280.0,80.0,2050,85456.0,47.5,192380.0
476,2018,69999,,,,,,,
477,2018,51079,,,,,,,
478,2018,60284,,,,,,,
479,2018,831230,,,,,,,
480,2018,45219,,,,,,,
481,2018,31169,,,,,,,41128067.0
482,2018,59669,2007,224212.0,80.0,2050,44842.4,,205886.0
483,2018,54111,2005,1285168.0,80.0,2050,925320.96,98.0,502858.0
484,2018,59642,,,,,,,224746.0
485,2018,61753,,,,,,,
486,2018,54706,,,,,,,
487,2018,59563,,,,,,,
488,2018,62868,,,,,,,
489,2018,55324,2008,729469.0,20.0,2020,583575.2,100.0,
490,2018,54395,2005,30840051.55,50.0,2050,15420025.775,,
491,2018,60392,,,,,,,96487.77
492,2018,68378,,,,,,,
493,2018,54057,,,,,,,
494,2018,54030,,,,,,,
495,2018,50574,,,,,,,
496,2018,31171,1990,,40.0,2030,,,
497,2018,50368,,,,,,,
498,2018,35475,2005,15793731.0,80.0,2050,5935550.0,,10834502.0
499,2018,59588,,,,,,,
500,2018,35893,,,,,,,
501,2018,31165,2010,1225000.0,95.0,2050,62000.0,,563517.0
502,2018,73247,,,,,,,
503,2018,59595,2005,72072.0,15.0,2020,,88.0,
504,2018,54672,,,,,,,
505,2018,60214,,,,,,,
506,2018,58636,,,,,,,
507,2018,73879,2008,596085.0,35.0,2020,387455.25,29.0,422955.0
508,2018,54662,,,,,,,
509,2018,43926,,,,,,,
510,2018,54647,,,,,,,
511,2018,43930,1990,2499000.0,50.0,2030,1749300.0,33.0,1010243.0
512,2018,54633,,,,,,,
513,2018,60267,,,,,,,
514,2018,60114,1999,,20.0,2020,,,
515,2018,54070,2010,1835139.0,99.9,2100,530633.0,4.5,912080.0
516,2018,50555,2006,23087326.0,50.0,2050,20778593.4,84.3,214556952.0
517,2018,54085,,,,,,,
518,2018,60207,,,,,,,
519,2018,31166,,,,,,,19503.35
520,2018,57505,,,,,,,
521,2018,50398,,,,,,,
522,2018,31146,2016,4.89,64.0,2050,0.0,,
523,2018,19233,,,,,,,
524,2018,60290,,,,,,,
525,2018,57616,2007,402364.0,20.0,2030,321891.8,,
526,2018,35268,2005,7820179.0,25.0,2050,5865134.25,85.0,3890790.0
527,2018,59678,2005,1018668.0,28.0,2050,733441.08,62.0,
