,year,account_number,50a_base_year,50a_base_year_emissions,50a_percentage_reduction_target,50a_target_year,50a_target_year_emissions,50a_percentage_target_achieved,total_emissions
1079,2019,54329,2015,2678.46,35.0,2030,6405.08,35.0,
1080,2019,834259,,,,,,,433496.42
1081,2019,50550,,,,,,,
1082,2019,54070,2010,1835139.0,99.9,2100,530633.0,4.5,
1083,2019,35898,1990,21200000.0,97.3,2038,572400.0,42.5,8920961.92
1084,2019,55800,2012,1462236.0,47.0,2050,774985.08,,
1085,2019,43940,1990,1460000.0,40.0,2020,876000.0,36.0,744832.0
1086,2019,834289,,,,,,,1142897.32
1087,2019,826396,2008,1076991.0,20.0,2020,861592.8,30.0,
1088,2019,57616,2007,402364.0,20.0,2030,321891.8,,
1089,2019,50359,2017,5012133.0,20.0,2020,4009706.4,53.0,2726988.0
1090,2019,36426,,,,,,,1870000.0
1091,2019,54360,,,,,,,
1092,2019,31148,1990,3810000.0,95.0,2050,190500.0,,
1093,2019,36159,,,,,,,
1094,2019,834226,,,,,,,73078.5
1095,2019,60375,,,,,,,
1096,2019,827048,2005,,,,,,61674200.0
1097,2019,54647,,,,,,,
1098,2019,60577,2010,547000.0,100.0,2030,,,
1099,2019,60371,,,,,,,
1100,2019,14874,1990,9037646.0,80.0,2050,1807529.0,15.0,
1101,2019,840925,,,,,,,
1102,2019,74594,2015,904666.0,50.0,2035,452333.0,0.2,445882.3
1103,2019,36494,2005,2094868.0,52.0,2030,1005536.64,78.0,
1104,2019,62864,,,,,,,
1105,2019,54699,,,,,,,
1106,2019,55379,,,,,,,731417.47
1107,2019,59580,,,,,,,
1108,2019,62868,,,,,,,
1109,2019,54291,,,,,,,
1110,2019,54692,,,,,,,
1111,2019,54318,,,,,,,
1112,2019,60349,,,,,,,
1113,2019,60126,,,,,,,
1114,2019,68378,,,,,,,
1115,2019,73652,,,,,,,19010.08
1116,2019,73722,,,,,,,
1117,2019,59151,,,,,,,
1118,2019,50361,,,,,,,
1119,2019,839963,,,,,,,
1120,2019,58569,,,,,,,
1121,2019,50566,2015,5178548.0,80.0,2050,1035709.6,,
1122,2019,839971,,,,,,,612548.92
1123,2019,69834,,,,,,,365148.77
1124,2019,35879,2006,5181707.0,80.0,2050,4404451.0,57.0,
1125,2019,826429,,,,,,,
1126,2019,60233,,,,,,,
1127,2019,59545,2011,459309.0,45.0,2030,252620.0,21.0,
1128,2019,834403,,,,,,,220086.55
1129,2019,839668,,,,,,,
1130,2019,59298,,,,,,,
1131,2019,50557,,,,,,,
1132,2019,31177,2009,4943904.0,80.0,2040,990974.0,4.87,
1133,2019,54510,1990,390887.0,50.0,2045,195443.5,0.0,256449.0
1134,2019,54119,1990,765920.0,80.0,2030,153184.0,56.5,10855.0
1135,2019,55371,,,,,,,
1136,2019,31114,2006,5815523.0,70.0,2030,1744656.9,31.0,
1137,2019,51374,,,,,,,
1138,2019,834405,,,,,,,10246.85
1139,2019,35885,,,,,,,
1140,2019,55799,,,,,,,
1141,2019,834260,,,,,,,3009734.85
1142,2019,35274,,,,,,,
1143,2019,36254,2005,3467367.0,20.0,2016,3103390.0,,
1144,2019,53959,2010,1443934.0,80.0,2050,288786.8,3.4,
1145,2019,60400,,,,,,,
1146,2019,54650,,,,,,,
1147,2019,35857,2006,9300000.0,84.0,2050,8556000.0,44.0,
1148,2019,54395,2005,30840051.55,50.0,2050,15420025.775,,
1149,2019,36477,,,,,,,
1150,2019,43975,,,,,,,
1151,2019,43914,2015,2015.0,85.0,2050,6262790.4,0.0,
1152,2019,841154,,,,,,,
1153,2019,50578,,,,,,,
1154,2019,35880,,,,,,,
1155,2019,59956,,,,,,,479731.0
1156,2019,63615,,,,,,,
1157,2019,31172,,,,,,,21340045.82
1158,2019,31108,2014,33414134.0,75.0,2050,8353533.5,0.0,
1159,2019,839931,2018,424089.0,0.45,2050,233249.0,0.0,424089.0
1160,2019,60307,,,,,,,
1161,2019,831674,,,,,,,
1162,2019,35883,2014,6900000.0,83.0,2050,1200000.0,21.0,4665342.0
1163,2019,54662,,,,,,,
1164,2019,36470,2007,262091.0,20.0,2020,209672.8,7.0,
1165,2019,42123,,,,,,,
1166,2019,60546,,,,,,,
1167,2019,35910,,,,,,,
1168,2019,59633,1990,427280.0,80.0,2050,85456.0,47.5,
1169,2019,50574,,,,,,,
1170,2019,74508,,,,,,,
1171,2019,50681,,,,,,,
1172,2019,73413,2016,17605000.0,50.0,2030,8802500.0,28.0,
1173,2019,36004,,,,,,,
1174,2019,74677,,,,,,,
1175,2019,73752,,,,,,,
1176,2019,50375,2010,14330260.0,1.0,2016,14330260.0,0.0,
1177,2019,840425,,,,,,,636531.0
1178,2019,50572,,,,,,,3170866.16
1179,2019,839650,,,,,,,
1180,2019,54612,,,,,,,
1181,2019,35884,2010,12984993.0,50.0,2035,6492496.5,,
1182,2019,54305,2015,1887685.0,14.0,2022,263824.0,,
1183,2019,74488,,,,,,,
1184,2019,54085,,,,,,,2063648.0
1185,2019,50380,,,,,,,
1186,2019,36522,2010,151401.0,20.0,2020,121089.0,9.2,137456.0
1187,2019,35853,2007,9226075.0,25.0,2020,6919556.0,50.4,4019044.0
1188,2019,31170,,,,,,,
1189,2019,31112,2005,67326998.0,20.0,2030,53861598.4,13.23,
1190,2019,826237,,,,,,,
1191,2019,60599,2011,385000.0,81.0,2050,74000.0,0.0,
1192,2019,31182,1990,7957691.26,40.0,2025,5968268.445,89.0,
1193,2019,31150,,,,,,,
1194,2019,840349,,,,,,,
1195,2019,54608,2012,943467.0,20.0,2032,,,
1196,2019,54703,,,,,,,
1197,2019,54538,,,,,,,536875.86
1198,2019,840924,,,,,,,
1199,2019,50401,,,,,,,
1200,2019,54026,2000,1658939.0,80.0,2050,1327151.0,82.0,
1201,2019,60104,,,,,,,
1202,2019,49343,,,,,,,
1203,2019,31157,,,,,,,
1204,2019,63941,2010,22177409.0,80.0,2050,4435481.8,0.0,
1205,2019,2430,,,,,,,359615.0
1206,2019,49334,2008,3377333.0,80.0,2050,638793.0,45.75,
1207,2019,73684,,,,,,,0.0
1208,2019,834083,,,,,,,
1209,2019,54603,,,,,,,
1210,2019,826427,,,,,,,
1211,2019,73695,,,,,,,8459.14
1212,2019,54678,,,,,,,
1213,2019,59562,2007,539855.0,100.0,2040,0.0,,
1214,2019,59967,,,,,,,
1215,2019,60267,,,,,,,
1216,2019,54114,2012,1385546.0,50.0,2050,692773.0,,
1217,2019,60621,,,,,,,
1218,2019,56276,2005,20200278.72,25.0,2030,15609669.85,5.0,
1219,2019,31169,,,,,,,
1220,2019,54617,,,,,,,
1221,2019,840024,,,,,,,
1222,2019,840269,2007,4411407.0,80.0,2050,905000.0,0.0,
1223,2019,31171,1990,,40.0,2030,,,
1224,2019,60142,,,,,,,
1225,2019,31052,2005,2682000.0,26.0,2020,1984680.0,46.0,
1226,2019,840033,,,,,,,
1227,2019,50392,,,,,,,
1228,2019,50560,2005,3542130.0,36.0,2020,2266963.2,63.0,2678259.0
1229,2019,60053,,,,,,,
1230,2019,73240,,,,,,,
1231,2019,43911,2012,6907000.0,96.0,2050,6078000.0,14.0,5799445.0
1232,2019,60274,,,,,,,
1233,2019,57509,,,,,,,
1234,2019,31051,2005,2118000.0,27.5,2020,1535550.0,35.4,
1235,2019,58513,2015,465879.0,100.0,2050,0.0,,220603.32
1236,2019,50357,,,,,,,
1237,2019,840916,,,,,,,
1238,2019,58310,,,,,,,
1239,2019,31179,1990,23700000.0,49.0,2030,12087000.0,0.0,16602854.0
1240,2019,55331,,,,,,,
1241,2019,50558,1990,3440000.0,80.0,2050,690000.0,8.0,2796000.0
1242,2019,73686,,,,,,,2926.91
1243,2019,36282,,,,,,,
1244,2019,50203,2015,6408191.0,40.0,2030,3844914.6,,
1245,2019,841098,,,,,,,
1246,2019,35877,2003,5987870.0,80.0,2050,4790296.0,5.0,5010418.0
1247,2019,73701,,,,,,,21430.53
1248,2019,11315,2005,3269000.0,100.0,2038,0.6,40.0,1967000.0
1249,2019,36036,,,,,,,
1250,2019,840419,2016,2016.0,20.0,2030,,,
1251,2019,58346,,,,,,,
1252,2019,36469,,,,,,,
1253,2019,69822,1990,619057.0,85.0,2045,92859.0,87.0,400247.0
1254,2019,36262,,,,,,,
1255,2019,840490,,,,,,,
1256,2019,54667,,,,,,,
1257,2019,55373,,,,,,,
1258,2019,54457,,,,,,,
1259,2019,840370,,,,,,,124766.91
1260,2019,54048,2005,4201700.0,80.0,2050,825636.39,11.0,2653938.0
1261,2019,31187,2005,49445000.0,40.0,2050,30000000.0,5.6,
1262,2019,62791,,,,,,,
1263,2019,60278,,,,,,,
1264,2019,16581,2008,3708000.0,58.0,2050,1557360.0,6.0,
1265,2019,55415,,,,,,,
1266,2019,50679,2008,347987.0,20.0,2020,,,
1267,2019,840039,,,,,,,12128.27
1268,2019,43912,2005,18263000.0,35.0,2035,11871000.0,6.0,
1269,2019,60656,2005,48820.0,80.0,2050,9969.0,55.0,
1270,2019,834323,2015,784531.06,5.0,2021,39226.55,10.0,42317.35
1271,2019,54327,,,,,,,
1272,2019,840919,,,,,,,
1273,2019,54057,,,,,,,777350.0
1274,2019,61427,,,,,,,
1275,2019,834238,,,,,,,16977.94
1276,2019,60073,,,,,,,
1277,2019,60050,,,,,,,
1278,2019,54390,,,,,,,
1279,2019,54641,,,,,,,
1280,2019,54517,,,,,,,455709.0
1281,2019,54348,,,,,,,
1282,2019,8242,1990,3514000.0,80.0,2035,702800.0,27.0,811733.0
1283,2019,54498,2007,2141277.0,20.0,2020,1713021.6,21.32,
1284,2019,74401,2012,483773.0,41.0,2030,430541.0,25.0,
1285,2019,73879,2008,596085.0,35.0,2020,387455.25,29.0,
1286,2019,59644,2019,,28.0,2025,,,
1287,2019,54605,,,,,,,
1288,2019,73803,,,,,,,36356.25
1289,2019,840036,,,,,,,
1290,2019,49327,2010,2652837.0,100.0,2050,0.0,3.65,1941206.0
1291,2019,74427,2003,865975.0,100.0,2035,0.0,0.0,
1292,2019,52638,,,,,,,
1293,2019,50673,,,,,,,
1294,2019,35874,2012,17014987.0,30.0,2025,11910490.9,6.33,
1295,2019,834370,,,,,,,
1296,2019,70017,,,,,,,
1297,2019,60127,,,,,,,
1298,2019,60216,1993,459189.0,72.0,2030,132016.8375,42.0,248337.0
1299,2019,73802,,,,,,,103588.4
1300,2019,59536,2010,4600000.0,80.0,2050,920000.0,5.2,
1301,2019,840034,,,,,,,661493.01
1302,2019,50672,2006,337112.0,21.0,2020,,,
1303,2019,50555,2006,23087326.0,50.0,2050,20778593.4,84.3,
1304,2019,50551,,,,,,,2216935.0
1305,2019,840918,,,,,,,
1306,2019,62817,,,,,,,
1307,2019,59969,,,,,,,
1308,2019,841155,,,,,,,
1309,2019,60108,,,,,,,
1310,2019,60392,,,,,,,
1311,2019,68337,,,,,,,
1312,2019,60229,,,,,,,1314864.0
1313,2019,36223,,,,,,,
1314,2019,54274,,,,,,,
1315,2019,54349,,,,,,,
1316,2019,73637,,,,,,,
1317,2019,59552,,,,,,,
1318,2019,73806,,,,,,,26041.42
1319,2019,54082,2014,1310000.0,80.0,2050,262000.0,,
1320,2019,54116,2003,1266234.0,50.0,2030,633117.0,27.0,
1321,2019,31156,,,,,,,
1322,2019,10495,2020,22289335.0,80.0,2050,4457867.0,0.0,9832744.0
1323,2019,54681,,,,,,,
1324,2019,834219,,,,,,,597072.53
1325,2019,60264,,,,,,,
1326,2019,60007,2010,1935342.31,10.0,2020,,,
1327,2019,59563,,,,,,,92150.0
1328,2019,840931,,,,,,,
1329,2019,74418,2005,793077.0,80.0,2050,158615.4,0.0,
1330,2019,49330,2000,11300000.0,30.0,2020,7910000.0,70.0,8752052.0
1331,2019,54513,1990,1446000.0,90.0,2050,145000.0,53.0,434888.0
1332,2019,32550,2005,13250423.0,80.0,2050,7287732.65,13.0,
1333,2019,43923,,,,,,,
1334,2019,54687,,,,,,,
1335,2019,36002,,,,,,,
1336,2019,46473,,,,,,,
1337,2019,54361,2014,3496000.0,30.0,2030,2447000.0,8.0,
1338,2019,840943,,,,,,,
1339,2019,50211,,,,,,,
1340,2019,35865,2014,5139514.0,20.0,2030,4111611.2,4.0,
1341,2019,54347,,,,,,,
1342,2019,35913,,,,,,,
1343,2019,36410,2016,17191915.0,71.0,2050,8479086.0,,10895757.0
1344,2019,54521,2017,1943330.0,100.0,2050,0.0,0.0,
1345,2019,73680,,,,,,,85990.84
1346,2019,60213,,,,,,,
1347,2019,840018,,,,,,,
1348,2019,35905,2015,19300000.0,50.0,2030,9650000.0,18.0,
1349,2019,54029,2005,2346251.0,30.0,2030,1642375.7,,
1350,2019,61467,,,,,,,
1351,2019,69824,,,,,,,
1352,2019,50388,,,,,,,
1353,2019,60588,,,,,,,
1354,2019,834202,,,,,,,
1355,2019,74678,,,,,,,
1356,2019,831999,,,,,,,
1357,2019,31173,2005,7418000.0,45.0,2050,5934400.0,74.0,
1358,2019,73750,,,,,,,
1359,2019,31180,,,,,,,
1360,2019,59669,2007,224212.0,80.0,2050,44842.4,,205886.0
1361,2019,20113,2011,2765000.0,50.0,2050,1865000.0,9.0,
1362,2019,1093,,,,,,,
1363,2019,54391,,,,,,,
1364,2019,73666,2010,26918798.0,45.0,2050,14805338.9,9.96,16197834.0
1365,2019,58357,2008,583213.0,25.0,2035,437409.75,31.0,
1366,2019,60633,,,,,,,
1367,2019,35872,,,,,,,2916963.0
1368,2019,73690,,,,,,,48040.76
1369,2019,54100,,,,,,,
1370,2019,59996,2010,421884.0,25.0,2030,316413.0,,
1371,2019,73648,,,,,,,90391.06
1372,2019,73530,2012,520023.0,100.0,2050,0.0,9.0,287962.0
1373,2019,50650,,,,,,,80372.0
1374,2019,31158,,,,,,,
1375,2019,44077,,,,,,,3055230.86
1376,2019,37241,2000,728425.0,80.0,2050,145685.0,26.0,
1377,2019,59180,2010,362234.0,50.0,2025,181117.0,,
1378,2019,37038,,,,,,,
1379,2019,54306,,,,,,,
1380,2019,60272,,,,,,,
1381,2019,54709,,,,,,,
1382,2019,839972,,,,,,,
1383,2019,60410,2017,222008.13,30.0,2030,155405.691,5.0,
1384,2019,50571,2007,412875.0,80.0,2050,82575.0,11.0,262045.0
1385,2019,826380,,,,,,,
1386,2019,43969,,,,,,,
1387,2019,61790,2005,215977.0,40.0,2030,66828.1,85.77,95497.78
1388,2019,55324,2008,729469.0,20.0,2020,583575.2,100.0,
1389,2019,68373,,,,,,,
1390,2019,50674,2000,495030.0,41.6,2030,289097.52,,
1391,2019,59657,2013,,,2050,0.0,,
1392,2019,43907,2010,16408065.0,100.0,2050,0.0,,
1393,2019,73671,,,,,,,308774.07
1394,2019,50665,,,,,,,
1395,2019,35858,,,,,,,
1396,2019,53860,,,,,,,
1397,2019,35863,2015,22542921.0,80.0,2050,4508584.2,,
1398,2019,73787,,,,,,,446872.6
1399,2019,60416,,,,,,,
1400,2019,834278,,,,,,,
1401,2019,69968,,,,,,,
1402,2019,69999,,,,,,,311.86
1403,2019,35915,,,,,,,
1404,2019,31009,,,,,,,
1405,2019,54367,,,,,,,
1406,2019,43921,2008,2796050.0,40.0,2030,1631536.0,51.6,
1407,2019,59538,1990,7549508.0,80.0,2050,1509902.0,,7447065.0
1408,2019,834406,,,,,,,
1409,2019,50154,1990,1236200.0,80.0,2029,247240.0,42.0,363926.0
1410,2019,49344,,,,,,,
1411,2019,54066,2005,2472391.0,80.0,2050,0.0,70.0,950705.52
1412,2019,58530,2010,,100.0,2050,,,
1413,2019,68385,,,,,,,
1414,2019,54651,,,,,,,
1415,2019,54409,1990,1060217.0,100.0,2030,0.0,0.0,878000.0
1416,2019,31165,2010,1225000.0,95.0,2050,62000.0,,
1417,2019,834347,,,,,,,
1418,2019,58595,,,,,,,
1419,2019,59166,,,,,,,
1420,2019,54075,2007,2447746.0,20.0,2025,1958197.0,12.0,
1421,2019,36491,,,,,,,
1422,2019,840936,,,,,,,
1423,2019,60374,,,,,,,
1424,2019,50544,,,,,,,
1425,2019,49787,,,,,,,
1426,2019,58485,,,,,,,425035.0
1427,2019,35887,,,,,,,
1428,2019,35268,2005,7820179.0,25.0,2050,5865134.25,85.0,
1429,2019,60417,,,,,,,811350.2
1430,2019,54627,,,,,,,
1431,2019,36289,,,,,,,
1432,2019,831620,2019,197030.8,32.0,2035,133980.94,,
1433,2019,840328,,,,,,,
1434,2019,73762,,,,,,,
1435,2019,50383,2012,1061141.0,,2020,1960000.0,,1068820.0
1436,2019,839982,,,,,,,
1437,2019,73663,,,,,,,55148.52
1438,2019,50568,2014,3852171.0,80.0,2050,770434.2,0.0,
1439,2019,62855,2007,267721.0,7.0,2030,249000.0,71.0,
1440,2019,43938,,,,,,,26089109.0
1441,2019,59167,,,,,,,
1442,2019,839967,,,,,,,
1443,2019,54335,,,,,,,1199556.19
1444,2019,61876,,,,,,,
1445,2019,60029,,,,,,,428467.45
1446,2019,50782,,,,,,,
1447,2019,50384,,,,,,,
1448,2019,840935,,,,,,,
1449,2019,826207,,,,,,,1554768.0
1450,2019,54670,,,,,,,
1451,2019,834167,2030,,,,,,
1452,2019,60279,,,,,,,
1453,2019,54277,,,,,,,
1454,2019,58531,2014,651426.0,100.0,2050,0.0,5.3,467600.0
1455,2019,54637,,,,,,,1382392.0
1456,2019,58621,,,,,,,306452.03
1457,2019,826446,,,,,,,
1458,2019,54497,1990,4823886.0,20.0,2020,3859109.0,3.5,
1459,2019,31176,2005,11402180.0,20.0,2020,9121744.0,,14757840.0
1460,2019,43937,2001,1135995.0,80.0,2050,647517.15,70.0,
1461,2019,59124,,,,,,,
1462,2019,60381,,,,,,,
1463,2019,50373,,,,,,,3921114.0
1464,2019,35755,,,,,,,90.0
1465,2019,54356,,,,,,,
1466,2019,831230,,,,,,,
1467,2019,31174,1990,77000000.0,25.0,2020,57750000.0,97.0,
1468,2019,54697,,,,,,,
1469,2019,54037,,,,,,,
1470,2019,831433,,,,,,,
1471,2019,58783,,,,,,,
1472,2019,54388,,,,,,,
1473,2019,31167,,,,,,,
1474,2019,74680,,,,,,,
1475,2019,73715,,,,,,,17709.61
1476,2019,35894,1990,15562000.0,55.0,2030,7002900.0,95.0,
1477,2019,36265,,,,,,,
1478,2019,840917,,,,,,,
1479,2019,73746,,,,,,,
1480,2019,73738,2017,395192.62,17.0,2020,328009.87,,
1481,2019,59653,2005,341262.0,15.0,2020,290072.7,100.0,246824.99
1482,2019,54253,,,,,,,
1483,2019,36512,,,,,,,
1484,2019,54652,,,,,,,
1485,2019,49333,,,,,,,9955664.0
1486,2019,74414,2005,5067000.0,90.0,2050,506700.0,,
1487,2019,50398,,,,,,,
1488,2019,54370,,,,,,,
1489,2019,58489,2012,307342.0,95.0,2050,15367.1,24.0,170031.0
1490,2019,54633,,,,,,,
1491,2019,31055,,,,,,,
1492,2019,35864,,,,,,,
1493,2019,68388,,,,,,,
1494,2019,54683,,,,,,,
1495,2019,60388,,,,,,,
1496,2019,840944,,,,,,,
1497,2019,45219,,,,,,,
1498,2019,58591,2005,3894.0,20.0,2020,3115.2,66.0,
1499,2019,60347,,,,,,,
1500,2019,3417,2005,61062452.0,80.0,2050,36637471.2,42.0,38275608.0
1501,2019,61753,,,,,,,
1502,2020,49335,2014,13461292.0,70.0,2050,4038388.0,9.6,7072772.9
1503,2020,60278,,,,,,,
1504,2020,57509,,,,,,,
1505,2020,60114,1999,,20.0,2020,,,
1506,2020,32550,2005,13250423.0,80.0,2050,7287732.65,13.0,4667359.0
1507,2020,54519,1990,416705.0,80.0,2030,83341.0,82.0,235162.0
1508,2020,35897,,,,,,,2350698.0
1509,2020,68383,,,,,,,
1510,2020,59563,,,,,,,151435.0
1511,2020,31165,2010,1225000.0,95.0,2050,62000.0,,423639.0
1512,2020,49347,,,,,,,
1513,2020,848408,,,,,,,
1514,2020,60271,,,,,,,
1515,2020,54386,2005,19510422.0,50.0,2050,9755211.0,27.7,7258677.0
1516,2020,840018,,,,,,,
1517,2020,845302,,,,,,,
1518,2020,59572,2007,574835.0,100.0,2050,0.0,14.0,304602.49
1519,2020,35859,2010,12910872.0,80.0,2050,7746523.2,7.97,8492078.0
1520,2020,50354,,,,,,,
1521,2020,50674,2000,495030.0,41.6,2030,289097.52,,
1522,2020,31167,,,,,,,
1523,2020,3422,1990,45050000.0,60.0,2050,27030000.0,31.0,20652935.0
1524,2020,60117,2017,660367.0,100.0,2030,0.0,,
1525,2020,49342,2010,1800000.0,40.0,2030,1080000.0,0.0,
1526,2020,31108,2014,33414134.0,75.0,2050,8353533.5,0.0,19811156.0
1527,2020,50154,1990,1236200.0,80.0,2029,247240.0,42.0,411300.0
1528,2020,58310,,,,,,,
1529,2020,845309,,,,,,,
1530,2020,50220,2012,2352000.0,75.0,2050,588000.0,7.0,2012051.0
1531,2020,59165,2007,499740.0,40.0,2020,299844.0,40.0,228362.0
1532,2020,54667,,,,,,,
1533,2020,16581,2008,3708000.0,58.0,2050,1557360.0,6.0,
1534,2020,60400,,,,,,,
1535,2020,31051,2005,2118000.0,27.5,2020,1535550.0,35.4,
1536,2020,35883,2014,6900000.0,83.0,2050,1200000.0,21.0,4665341.0
1537,2020,44299,,,,,,,42046607.0
1538,2020,62855,2007,267721.0,7.0,2030,249000.0,71.0,0.0
1539,2020,43911,2012,6907000.0,96.0,2050,6078000.0,14.0,5799445.0
1540,2020,60656,2005,48820.0,80.0,2050,9969.0,55.0,
1541,2020,54364,2010,25427.0,70.0,2030,7628.1,36.0,
1542,2020,59558,,,,,,,
1543,2020,60369,,,,,,,
1544,2020,31186,,,,,,,
1545,2020,74453,,,,,,,37164.0
1546,2020,848122,,,,,,,
1547,2020,43970,,,,,,,
1548,2020,847922,,,,,,,
1549,2020,55799,,,,,,,
1550,2020,49339,,,,,,,
1551,2020,73765,,,,,,,
1552,2020,60274,,,,,,,
1553,2020,2185,2005,2381745.0,40.0,2020,1424760.0,39.1,1160224.67
1554,2020,31117,1990,27051617.0,80.0,2050,9468065.95,70.4,99924.0
1555,2020,54603,,,,,,,
1556,2020,43930,1990,2499000.0,50.0,2030,1749300.0,33.0,
1557,2020,59653,2005,341262.0,15.0,2020,290072.7,100.0,246824.99
1558,2020,839650,,,,,,,
1559,2020,13113,,,,,,,1119584.19
1560,2020,36036,,,,,,,
1561,2020,31163,,,,,,,35855648.0
1562,2020,59180,2010,362234.0,50.0,2025,181117.0,,
1563,2020,50385,,,,,,,
1564,2020,60546,,,,,,,
1565,2020,50680,,,,,,,61.0
1566,2020,31166,,,,,,,
1567,2020,50650,,,,,,,86436.0
1568,2020,73802,,,,,,,103588.4
1569,2020,848138,,,,,,,
1570,2020,43905,2016,17350376.0,41.0,2030,10236721.84,0.0,17133994.0
1571,2020,50368,,,,,,,
1572,2020,63999,,,,,,,312054.21
1573,2020,31177,2009,4943904.0,80.0,2040,990974.0,4.87,
1574,2020,54697,,,,,,,
1575,2020,832610,2005,2808499.0,26.0,2025,2078289.26,100.0,1777667.0
1576,2020,59167,,,,,,,206.11
1577,2020,60233,,,,,,,
1578,2020,839673,,,,,,,
1579,2020,58595,,,,,,,382671.29
1580,2020,51079,,,,,,,
1581,2020,3429,1990,3668000.0,100.0,2040,0.0,50.0,814553.0
1582,2020,54034,,,,,,,
1583,2020,59678,2005,1018668.0,28.0,2050,733441.08,62.0,524034.0
1584,2020,73530,2012,520023.0,100.0,2050,0.0,9.0,287962.0
1585,2020,36044,,,,,,,
1586,2020,13506,,,,,,,846215.69
1587,2020,36223,,,,,,,
1588,2020,840936,,,,,,,
1589,2020,1850,1990,6874000.0,60.0,2030,2749600.0,38.6,3134377.46
1590,2020,59537,,,,,,,
1591,2020,59631,2005,726528.6,80.0,2050,544896.45,8.0,518175.67
1592,2020,60387,,,,,,,
