,year,account_number,50a_base_year,50a_base_year_emissions,50a_percentage_reduction_target,50a_target_year,50a_target_year_emissions,50a_percentage_target_achieved,total_emissions
1593,2020,50792,1990,99310.0,50.0,2030,71918.0,51.4,86506.0
1594,2020,50545,,,,,,,
1595,2020,32480,2007,1148108.0,35.0,2020,746270.2,42.03,240706.57
1596,2020,50381,,,,,,,
1597,2020,58865,,,,,,,153792.0
1598,2020,832274,,,,,,,
1599,2020,35755,,,,,,,
1600,2020,58609,,,,,,,
1601,2020,60318,,,,,,,
1602,2020,841540,2018,11500000.0,85.0,2037,1725000.0,,3030509.13
1603,2020,31112,2005,67326998.0,20.0,2030,53861598.4,13.23,
1604,2020,60307,,,,,,,
1605,2020,54048,2005,4201700.0,80.0,2050,825636.39,11.0,
1606,2020,55371,,,,,,,
1607,2020,44077,,,,,,,3055230.86
1608,2020,50558,1990,3440000.0,80.0,2050,690000.0,8.0,3013000.0
1609,2020,826210,,,,,,,
1610,2020,69848,,,,,,,
1611,2020,50549,,,,,,,
1612,2020,54337,,,,,,,
1613,2020,50794,,,,,,,
1614,2020,826381,,,,,,,
1615,2020,54100,,,,,,,
1616,2020,58395,2009,228820.2,40.0,2030,137292.12,61.75,170335.9
1617,2020,60588,,,,,,,
1618,2020,842160,,,,,,,
1619,2020,73879,2008,596085.0,35.0,2020,387455.25,29.0,
1620,2020,74423,2005,400000.0,15.0,2015,340000.0,,
1621,2020,52897,2004,380471.0,80.0,2050,76094.2,65.84,
1622,2020,50665,,,,,,,
1623,2020,840371,1990,329876.0,40.0,2020,197926.0,66.0,242269.0
1624,2020,35274,,,,,,,
1625,2020,54510,1990,390887.0,50.0,2045,195443.5,0.0,256449.0
1626,2020,35860,,,,,,,
1627,2020,59707,2010,443693.0,80.0,2050,88738.6,,
1628,2020,17411,2005,902.0,100.0,2050,0.0,39.0,
1629,2020,54098,2009,1096951.0,20.0,2020,877560.8,6.0,
1630,2020,50380,,,,,,,
1631,2020,59538,1990,7549508.0,80.0,2050,1509902.0,,7524492.0
1632,2020,54652,,,,,,,
1633,2020,36152,2007,428545.0,20.0,2021,342836.0,18.0,
1634,2020,36282,,,,,,,
1635,2020,31169,,,,,,,
1636,2020,59669,2007,224212.0,80.0,2050,44842.4,,205886.0
1637,2020,49330,2000,11300000.0,30.0,2020,7910000.0,70.0,
1638,2020,59166,,,,,,,
1639,2020,54298,,,,,,,
1640,2020,50555,2006,23087326.0,50.0,2050,20778593.4,84.3,11701626.0
1641,2020,53921,2015,3667560.36,100.0,2060,0.0,0.0,
1642,2020,58671,2008,415408.0,75.0,2045,249245.0,94.0,158995.0
1643,2020,54409,1990,1060217.0,100.0,2030,0.0,0.0,882000.0
1644,2020,68378,,,,,,,
1645,2020,848404,,,,,,,
1646,2020,60374,,,,,,,
1647,2020,31172,,,,,,,22473254.86
1648,2020,43938,,,,,,,26362398.0
1649,2020,50394,,,,,,,
1650,2020,58796,,,,,,,
1651,2020,826211,,,,,,,
1652,2020,44185,2005,5850358.0,25.0,2030,4387768.0,8.0,3581991.32
1653,2020,841964,2016,460733.0,45.0,2055,253403.15,0.0,458941.0
1654,2020,31156,,,,,,,
1655,2020,826238,,,,,,,
1656,2020,35848,2007,2988756.0,20.0,2030,2391004.8,1.38,
1657,2020,840036,,,,,,,213237.03
1658,2020,60268,,,,,,,
1659,2020,43934,,,,,,,
1660,2020,54111,2005,1285168.0,80.0,2050,925320.96,98.0,
1661,2020,54459,2015,349000.0,73.0,2050,94230.0,0.0,524194.0
1662,2020,73671,,,,,,,308774.07
1663,2020,55334,2014,627150.0,20.0,2050,609636.0,3.0,514245.0
1664,2020,53860,,,,,,,
1665,2020,54088,2013,5013.88,45.0,2050,257857.6,21.0,
1666,2020,54327,,,,,,,
1667,2020,826209,,,,,,,
1668,2020,840926,,,,,,,86525.25
1669,2020,54078,2005,1154088.0,20.0,2020,922109.0,7.6,924580.0
1670,2020,58513,2015,465879.0,100.0,2050,0.0,,399711.0
1671,2020,55325,2002,385172.0,33.0,2020,258065.24,100.0,200609.0
1672,2020,35885,,,,,,,
1673,2020,57347,2013,4632700.0,30.0,2030,3242890.0,0.0,
1674,2020,49334,2008,3377333.0,80.0,2050,638793.0,45.75,
1675,2020,31181,2006,21000000.0,80.0,2050,4200000.0,,9050464.4
1676,2020,50378,,,,,,,988330.85
1677,2020,50392,,,,,,,
1678,2020,59151,,,,,,,140830.0
1679,2020,11315,2005,3269000.0,100.0,2038,0.6,40.0,1967000.0
1680,2020,826450,2008,105769.0,80.0,2030,21153.8,59.0,2069613.77
1681,2020,840529,2015,,,2030,,,
1682,2020,74671,2016,1509302.0,40.0,2030,905581.2,14.0,
1683,2020,50544,,,,,,,
1684,2020,58591,2005,3894.0,20.0,2020,3115.2,66.0,
1685,2020,74508,,,,,,,
1686,2020,8242,1990,3514000.0,80.0,2035,702800.0,27.0,824063.0
1687,2020,60394,,,,,,,
1688,2020,74695,,,,,,,
1689,2020,70005,,,,,,,
1690,2020,841269,,,,,,,851993.6
1691,2020,54119,1990,765920.0,80.0,2030,153184.0,56.5,10855.0
1692,2020,50568,2014,3852171.0,80.0,2050,770434.2,0.0,2255036.0
1693,2020,73680,,,,,,,85990.84
1694,2020,3203,2005,36869456.0,26.0,2025,27283397.0,59.0,15893258.0
1695,2020,839672,,,,,,,
1696,2020,54274,,,,,,,
1697,2020,43928,1990,3196800.0,90.0,2045,294000.0,13.0,1704845.0
1698,2020,848478,,,,,,,
1699,2020,50358,2010,4456893.0,1.0,2016,4412324.07,,
1700,2020,35993,2030,65.0,50.0,2050,32.5,,
1701,2020,831230,,,,,,,
1702,2020,49333,,,,,,,9955664.0
1703,2020,58357,2008,583213.0,25.0,2035,437409.75,31.0,221361.0
1704,2020,31110,2003,12905.0,40.0,2030,7743.0,,
1705,2020,60236,,,,,,,
1706,2020,54696,2019,,80.0,,,,
1707,2020,63919,,,,,,,
1708,2020,58485,,,,,,,425035.0
1709,2020,54082,2014,1310000.0,80.0,2050,262000.0,,
1710,2020,35877,2003,5987870.0,80.0,2050,4790296.0,5.0,5010418.0
1711,2020,832838,,,,,,,
1712,2020,35475,2005,15793731.0,80.0,2050,5935550.0,,
1713,2020,35905,2015,19300000.0,50.0,2030,9650000.0,18.0,
1714,2020,54402,1990,1174000.0,80.0,2025,235000.0,41.0,690300.0
1715,2020,35898,1990,21200000.0,97.3,2038,572400.0,42.5,9224532.0
1716,2020,36470,2007,262091.0,20.0,2020,209672.8,7.0,
1717,2020,50678,2009,263550.0,20.0,2020,210840.0,,
1718,2020,826103,,,,,,,
1719,2020,73650,,,,,,,41546.22
1720,2020,58530,2010,,100.0,2050,,,
1721,2020,73667,,,,,,,
1722,2020,60399,,,,,,,
1723,2020,74672,,,,,,,23035.0
1724,2020,50565,,,,,,,
1725,2020,10495,2020,22289335.0,80.0,2050,4457867.0,0.0,18078957.0
1726,2020,50386,,,,,,,
1727,2020,50359,2017,5012133.0,20.0,2020,4009706.4,53.0,2653478.0
1728,2020,60216,1993,459189.0,72.0,2030,132016.8375,42.0,236477.0
1729,2020,60349,,,,,,,
1730,2020,839665,2013,4105900.0,8.0,2040,5800000.0,0.0,
1731,2020,54538,,,,,,,536875.86
1732,2020,54268,,,,,,,1375920.88
1733,2020,826396,2008,1076991.0,20.0,2020,861592.8,30.0,541707.0
1734,2020,74466,,,,,,,
1735,2020,60410,2017,222008.13,30.0,2030,155405.691,5.0,222008.13
1736,2020,63601,,,,,,,
1737,2020,60388,,,,,,,
1738,2020,54614,,,,,,,
1739,2020,54687,,,,,,,
1740,2020,834373,2018,216874.0,50.0,2030,108437.0,,186723.0
1741,2020,35863,2015,22542921.0,80.0,2050,4508584.2,,
1742,2020,31175,2004,7400000.0,100.0,2050,0.0,25.0,3395503.0
1743,2020,36285,2005,2519980.0,80.0,2050,503996.0,95.0,
1744,2020,55324,2008,729469.0,20.0,2020,583575.2,100.0,708903.0
1745,2020,826208,,,,,,,
1746,2020,73413,2016,17605000.0,50.0,2030,8802500.0,28.0,
1747,2020,43975,,,,,,,
1748,2020,831616,,,,,,,
1749,2020,73637,,,,,,,
1750,2020,73666,2010,26918798.0,45.0,2050,14805338.9,9.96,16809805.0
1751,2020,848474,,,,,,,464498.34
1752,2020,46514,2004,1304.0,45.0,2020,717.2,58.0,434026.0
1753,2020,49360,,,,,,,
1754,2020,57616,2007,402364.0,20.0,2030,321891.8,,
1755,2020,63616,,,,,,,
1756,2020,845307,,,,,,,95995.47
1757,2020,60603,2002,7503.0,2.0,2012,7352.94,,
1758,2020,59633,1990,427280.0,80.0,2050,85456.0,47.5,
1759,2020,50550,,,,,,,
1760,2020,832097,,,,,,,
1761,2020,52638,,,,,,,
1762,2020,35880,,,,,,,2478424.0
1763,2020,54625,,,,,,,
1764,2020,74643,2010,1024740.0,100.0,2050,0.0,11.0,945655.06
1765,2020,58797,2010,165372.0,40.0,2030,99223.0,43.0,60999.51
1766,2020,60229,,,,,,,123657.0
1767,2020,60264,,,,,,,
1768,2020,31174,1990,77000000.0,25.0,2020,57750000.0,97.0,16959120.0
1769,2020,36469,,,,,,,
1770,2020,60073,,,,,,,706938.65
1771,2020,59969,,,,,,,
1772,2020,36037,,,,,,,4174608.0
1773,2020,60361,,,,,,,
1774,2020,35893,,,,,,,
1775,2020,74594,2015,904666.0,50.0,2035,452333.0,0.2,445882.3
1776,2020,50782,,,,,,,
1777,2020,69968,,,,,,,
1778,2020,60379,,,,,,,
1779,2020,54124,2005,1660000.0,100.0,2045,0.0,13.0,1440313.0
1780,2020,60433,,,,,,,91007.63
1781,2020,60272,,,,,,,
1782,2020,832009,,,,,,,
1783,2020,839980,,,,,,,
1784,2020,20113,2011,2765000.0,50.0,2050,1865000.0,9.0,2425449.0
1785,2020,35862,2012,10500000.0,30.0,2025,7350000.0,,
1786,2020,31182,1990,7957691.26,40.0,2025,5968268.445,89.0,3950332.0
1787,2020,826427,,,,,,,
1788,2020,59536,2010,4600000.0,80.0,2050,920000.0,5.2,
1789,2020,3417,2005,61062452.0,80.0,2050,36637471.2,42.0,38275608.0
1790,2020,60125,,,,,,,
1791,2020,35858,,,,,,,9060450.0
1792,2020,36426,,,,,,,
1793,2020,36494,2005,2094868.0,52.0,2030,1005536.64,78.0,844474.0
1794,2020,60110,,,,,,,
1795,2020,36501,2009,963239.0,20.0,2020,770591.2,10.33,
1796,2020,74531,,,,,,,
1797,2020,73295,,,,,,,
1798,2020,31114,2006,5815523.0,70.0,2030,1744656.9,31.0,
1799,2020,53959,2010,1443934.0,80.0,2050,288786.8,3.4,
1800,2020,74563,,,,,,,
1801,2020,54395,2005,30840051.55,50.0,2050,15420025.775,,16312206.14
1802,2020,31113,2013,21590000.0,30.0,2030,15113000.0,44.0,10986381.0
1803,2020,36032,,,,,,,
1804,2020,73669,2005,328633.0,40.0,2030,197179.8,24.0,255610.0
1805,2020,55800,2012,1462236.0,47.0,2050,774985.08,,671622.0
1806,2020,63862,,,,,,,
1807,2020,68296,,,,,,,577699.0
1808,2020,69850,,,,,,,
1809,2020,74414,2005,5067000.0,90.0,2050,506700.0,,
1810,2020,54114,2012,1385546.0,50.0,2050,692773.0,,
1811,2020,54109,2016,1328610.0,11.0,2023,1182463.0,,
1812,2020,54681,,,,,,,
1813,2020,54529,1990,2388260.0,50.0,2025,1194130.0,91.4,
1814,2020,848409,,,,,,,
1815,2020,31155,,,,,,,6489679.65
1816,2020,31090,2006,10535018.0,50.0,2050,5243342.0,60.0,3441161.0
1817,2020,54488,1991,494000.0,80.0,2030,98800.0,82.0,350122.0
1818,2020,36261,2010,520715.0,40.65,2030,309046.0,6.8,485684.0
1819,2020,54108,,,,,,,
1820,2020,74558,2014,1360000.0,80.0,2050,272000.0,0.0,
1821,2020,37241,2000,728425.0,80.0,2050,145685.0,26.0,
1822,2020,834139,2020,,40.0,,,,
1823,2020,54637,,,,,,,337318.15
1824,2020,831431,,,,,,,3223629.0
1825,2020,50578,,,,,,,2072005.65
1826,2020,31176,2005,11402180.0,20.0,2020,9121744.0,,14757840.0
1827,2020,35872,,,,,,,
1828,2020,36274,2005,2299923.1,21.3,2020,1810039.4797,17.8,
1829,2020,43909,2007,7408100.0,90.0,2018,740810.0,6.0,
1830,2020,35884,2010,12984993.0,50.0,2035,6492496.5,,
1831,2020,42388,,,,,,,
1832,2020,58488,,,,,,,
1833,2020,43912,2005,18263000.0,35.0,2035,11871000.0,6.0,9939736.0
1834,2020,50540,2008,,26.0,2025,,,
1835,2020,54092,2000,2196556.0,90.0,2050,219655.0,2.0,950515.0
1836,2020,63543,2010,243000.0,70.0,2050,72900.0,25.0,100251.76
1837,2020,59958,,,,,,,
1838,2020,54348,,,,,,,
1839,2020,60599,2011,385000.0,81.0,2050,74000.0,0.0,
1840,2020,55373,,,,,,,
1841,2020,54345,,,,,,,
1842,2020,49367,,,,,,,
1843,2020,58531,2014,651426.0,100.0,2050,0.0,5.3,485574.0
1844,2020,839668,,,,,,,
1845,2020,68373,,,,,,,
1846,2020,840269,2007,4411407.0,80.0,2050,905000.0,0.0,
1847,2020,845133,,,,,,,
1848,2020,54491,2002,2074006.0,75.0,2050,518501.5,0.0,
1849,2020,5871,,,,,,,5925463.83
1850,2020,840943,,,,,,,
1851,2020,74607,2010,213.0,25.0,2024,159.75,,
1852,2020,43907,2010,16408065.0,100.0,2050,0.0,,
1853,2020,31109,,,,,,,993193.74
1854,2020,31009,,,,,,,606636.0
1855,2020,831618,2018,783501.92,23.0,2035,1553.86,4.4,
1856,2020,43914,2015,2015.0,85.0,2050,6262790.4,0.0,
1857,2020,68385,,,,,,,
1858,2020,50387,,,,,,,
1859,2020,54700,,,,,,,
1860,2020,35879,2006,5181707.0,80.0,2050,4404451.0,57.0,2935483.84
1861,2020,50384,,,,,,,
1862,2020,70261,,,,,,,
1863,2020,840313,,,,,,,
1864,2020,54478,,,,,,,
1865,2020,36043,,,,,,,
1866,2020,35867,2016,15510627.6,100.0,2050,0.0,13.0,
1867,2020,54070,2010,1835139.0,99.9,2100,530633.0,4.5,977911.0
1868,2020,62791,,,,,,,
1869,2020,834251,,,,,,,0.0
1870,2020,31446,2005,13073632.0,50.0,2050,9805224.0,29.37,3482634.0
1871,2020,58621,,,,,,,389004.62
1872,2020,31148,1990,3810000.0,95.0,2050,190500.0,,
1873,2020,832509,,,,,,,
1874,2020,826236,,,,,,,
1875,2020,54265,,,,,,,1110100.0
1876,2020,35864,,,,,,,
1877,2020,35894,1990,15562000.0,55.0,2030,7002900.0,95.0,
1878,2020,54650,,,,,,,
1879,2020,50383,2012,1061141.0,,2020,1960000.0,,1037671.0
1880,2020,58346,,,,,,,
1881,2020,60392,,,,,,,192240.0
1882,2020,43910,2013,10781451.0,20.0,2020,8625161.0,0.0,5131800.29
1883,2020,58413,,,,,,,679243.0
1884,2020,36039,,,,,,,
1885,2020,45219,,,,,,,
1886,2020,54662,,,,,,,
1887,2020,848476,,,,,,,0.0
1888,2020,54029,2005,2346251.0,30.0,2030,1642375.7,,
1889,2020,31153,1990,29300000.0,95.0,2050,4395000.0,87.0,9808000.0
1890,2020,59996,2010,421884.0,25.0,2030,316413.0,,
1891,2020,60385,,,,,,,
1892,2020,59642,,,,,,,
1893,2020,58668,2017,801044.0,100.0,2050,0.0,0.0,728024.0
1894,2020,61790,2005,215977.0,40.0,2030,66828.1,85.77,121584.0
1895,2020,54075,2007,2447746.0,20.0,2025,1958197.0,12.0,827143.0
1896,2020,54670,,,,,,,
1897,2020,74463,2010,198675.0,26.0,2025,147019.5,7.0,
1898,2020,69999,,,,,,,311.86
1899,2020,14344,,,,,,,160849.0
1900,2020,60279,,,,,,,
1901,2020,73725,,,,,,,447250.27
1902,2020,826212,,,,,,,
1903,2020,54060,,,,,,,
1904,2020,840178,,,,,,,
1905,2020,54692,,,,,,,
1906,2020,50375,2010,14330260.0,1.0,2016,14330260.0,0.0,
1907,2020,58627,,,,,,,
1908,2020,50551,,,,,,,2216935.0
1909,2020,54037,,,,,,,
1910,2020,54641,,,,,,,
1911,2020,54085,,,,,,,2063648.0
1912,2020,54633,,,,,,,
1913,2020,43940,1990,1460000.0,40.0,2020,876000.0,36.0,769628.0
1914,2020,31150,,,,,,,
1915,2020,840521,,,,,,,
1916,2020,35865,2014,5139514.0,20.0,2030,4111611.2,4.0,
1917,2020,74401,2012,483773.0,41.0,2030,430541.0,25.0,390600.0
1918,2020,55801,2008,5513890.0,100.0,2050,0.0,5.0,783518.0
1919,2020,54521,2017,1943330.0,100.0,2050,0.0,0.0,1027342.0
1920,2020,60273,,,,,,,
1921,2020,848127,,,,,,,
1922,2020,51374,,,,,,,
1923,2020,834126,2005,1341564.0,40.0,2030,804938.4,30.62,711226.0
1924,2020,60638,,,,,,,
1925,2020,36477,,,,,,,
1926,2020,58483,,,,,,,
1927,2020,54104,2005,1846217.0,80.0,2050,369243.4,18.0,768765.0
1928,2020,73645,,,,,,,353742.0
1929,2020,49327,2010,2652837.0,100.0,2050,0.0,3.65,1941206.0
1930,2020,826207,,,,,,,1554768.0
1931,2020,50566,2015,5178548.0,80.0,2050,1035709.6,,5178548.0
1932,2020,50571,2007,412875.0,80.0,2050,82575.0,11.0,263675.0
1933,2020,54290,,,,,,,
1934,2020,834406,,,,,,,
1935,2020,54349,,,,,,,
1936,2020,839667,,,,,,,
1937,2020,826237,,,,,,,
1938,2020,840039,,,,,,,12128.27
1939,2020,50208,,,,,,,
1940,2020,834229,,,,,,,446389.91
1941,2020,36262,,,,,,,
1942,2020,834058,,,,,,,
1943,2020,74488,,,,,,,
1944,2020,42384,,,,,,,2031483.0
1945,2020,46470,2006,841068.0,25.7,2020,624913.524,52.0,561044.0
1946,2020,840924,,,,,,,
1947,2020,60409,,,,,,,
1948,2020,832078,,,,,,,
1949,2020,42120,,,,,,,
1950,2020,50389,,,,,,,
1951,2020,60258,,,,,,,
1952,2020,826182,,,,,,,
1953,2020,826380,,,,,,,
1954,2020,55419,,,,,,,
1955,2020,54498,2007,2141277.0,20.0,2020,1713021.6,21.32,0.0
1956,2020,826201,,,,,,,
1957,2020,60284,,,,,,,
1958,2020,831152,,,,,,,
1959,2020,54617,,,,,,,
1960,2020,50559,,,,,,,873881.0
1961,2020,50543,2016,6775289.0,80.0,2050,1365616.5,0.0,
1962,2020,845132,,,,,,,31592.33
1963,2020,843399,,,,,,,629434.0
1964,2020,35857,2006,9300000.0,84.0,2050,8556000.0,44.0,
1965,2020,74418,2005,793077.0,80.0,2050,158615.4,0.0,
1966,2020,60339,,,,,,,
1967,2020,50398,,,,,,,
1968,2020,43937,2001,1135995.0,80.0,2050,647517.15,70.0,
1969,2020,62868,,,,,,,
1970,2020,50560,2005,3542130.0,36.0,2020,2266963.2,63.0,2678259.0
1971,2020,848125,,,,,,,
1972,2020,73684,,,,,,,0.0
1973,2020,59644,2019,,28.0,2025,,,
1974,2020,60633,,,,,,,
1975,2020,60092,2007,355200.0,80.0,2030,71040.0,29.0,
1976,2020,53829,,,,,,,
1977,2020,35878,2005,4235545.0,83.0,2050,720042.65,39.0,
1978,2020,58626,1990,,,,,,
1979,2020,54517,,,,,,,455709.0
1980,2020,54116,2003,1266234.0,50.0,2030,633117.0,27.0,
1981,2020,54329,2015,2678.46,35.0,2030,6405.08,35.0,2647385.0
1982,2020,42123,,,,,,,
1983,2020,54113,2016,826270.21,80.0,2050,702329.6785,0.0,667175.73
1984,2020,1499,2005,4997970.0,50.0,2030,2748883.0,26.0,
1985,2020,31170,,,,,,,
1986,2020,50377,,,,,,,
1987,2020,50203,2015,6408191.0,40.0,2030,3844914.6,,
1988,2020,31187,2005,49445000.0,40.0,2050,30000000.0,5.6,
1989,2020,49345,,,,,,,
1990,2020,831926,,,,,,,
1991,2020,69995,2007,2221.0,80.0,2030,444.2,34.0,
1992,2020,52894,,,,,,,
1993,2020,43932,2016,9921457.0,50.0,2050,7630790.0,0.0,8414058.0
1994,2020,834374,,,,,,,
1995,2020,69973,,,,,,,
1996,2020,69824,,,,,,,
1997,2020,31149,2014,4537406.78,40.0,2030,2722444.068,20.97,383677.0
1998,2020,50541,2005,5322016.0,40.0,2025,3193210.0,42.46,
1999,2020,35268,2005,7820179.0,25.0,2050,5865134.25,85.0,4172502.0
2000,2020,35903,,,,,,,
2001,2020,54388,,,,,,,16200490.0
2002,2020,73301,,,,,,,
2003,2020,31146,2016,4.89,64.0,2050,0.0,,9856045.0
2004,2020,31184,2010,15115.0,30.0,2020,10580.5,,
2005,2020,50673,,,,,,,
2006,2020,31173,2005,7418000.0,45.0,2050,5934400.0,74.0,
2007,2020,60393,,,,,,,
2008,2020,36158,2005,2913413.0,25.0,2020,2185059.75,12.5,2559322.0
2009,2020,49172,,,,,,,
2010,2020,35853,2007,9226075.0,25.0,2020,6919556.0,50.4,4687611.0
2011,2020,58489,2012,307342.0,95.0,2050,15367.1,24.0,170031.0
2012,2020,53254,,,,,,,376929.0
2013,2020,60142,,,,,,,
2014,2020,59535,2018,244217.01,25.0,2025,183162.7575,0.0,
2015,2020,19233,,,,,,,
2016,2020,1184,2010,14500000.0,90.0,2050,1450000.0,14.0,
2017,2020,59562,2007,539855.0,100.0,2040,0.0,,
2018,2020,60105,2005,2848300.0,40.0,2020,1708980.0,80.0,1540730.01
2019,2020,35873,,,,,,,4731406.0
2020,2020,56276,2005,20200278.72,25.0,2030,15609669.85,5.0,
2021,2020,35886,1991,4469786.0,40.0,2030,2681872.0,33.0,2299973.0
2022,2020,827048,2005,,,,,,
2023,2020,63562,2005,,45.0,2035,,,805302.88
2024,2020,841003,,,,,,,
2025,2020,10894,1990,36200000.0,73.0,2035,9774000.0,49.0,18683071.0
2026,2020,44210,,,,,,,38090341.0
2027,2020,31157,,,,,,,
2028,2020,826407,,,,,,,
2029,2020,60168,,,,,,,
2030,2020,841098,,,,,,,
2031,2020,31179,1990,23700000.0,49.0,2030,12087000.0,0.0,16664532.0
2032,2020,43917,2007,5672432.0,40.0,2030,4424.5,9.7,
2033,2020,54291,,,,,,,
2034,2020,840161,,,,,,,
2035,2020,55372,,,,,,,
2036,2020,840244,,,,,,,
2037,2020,74575,2017,7451000.0,50.0,2030,3725500.0,0.0,
2038,2020,50361,,,,,,,
2039,2020,31115,,,,,,,8622822.0
2040,2020,37261,,,,,,,
2041,2020,60267,,,,,,,
2042,2020,60126,,,,,,,88000.0
2043,2020,35870,,,,,,,
2044,2020,63941,2010,22177409.0,80.0,2050,4435481.8,0.0,
2045,2020,73706,2005,367294.0,25.0,2020,275470.5,14.0,409039.0
2046,2020,68388,,,,,,,
2047,2020,36286,2007,1261231.0,41.8,2030,734036.442,21.6,
2048,2020,826429,,,,,,,
2049,2020,834083,,,,,,,
2050,2020,831999,,,,,,,14600.62
2051,2020,73750,,,,,,,
2052,2020,74546,,,,,,,
2053,2020,54110,1990,1386640.0,80.0,2030,289837.0,31.0,731059.0
2054,2020,839666,2017,314.83,10.0,2023,280.0,10.0,
2055,2020,31111,2000,62200000.0,30.0,2050,43700000.0,,
2056,2020,54389,2005,18581188.0,50.0,2050,9290594.0,0.0,
2057,2020,54579,,,,,,,
2058,2020,31052,2005,2682000.0,26.0,2020,1984680.0,46.0,
2059,2020,35449,2005,5.5,82.0,2050,3.96,73.0,892116.0
2060,2020,59124,,,,,,,
2061,2020,58871,,,,,,,
2062,2020,833284,2016,21000000.0,100.0,2041,0.0,,8681840.36
2063,2020,35874,2012,17014987.0,30.0,2025,11910490.9,6.33,8666375.0
2064,2020,42178,,,,,,,
2065,2020,848129,,,,,,,
2066,2020,54632,,,,,,,
2067,2020,831674,,,,,,,
